STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,PRCP
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100101,-178,-311,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100102,-244,-322,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100103,-194,-289,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100104,-167,-200,15
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100105,-133,-167,9999
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100106,-133,-172,9999
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100107,-150,-278,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100108,-233,-328,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100109,-233,-322,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100110,-117,-244,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100111,-67,-128,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100112,-78,-122,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100113,-17,-89,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100114,39,-72,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100115,-67,-72,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100116,22,-50,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100117,33,-44,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100118,6,-172,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100119,-56,-183,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100120,-67,-139,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100121,-67,-94,25
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100122,-44,-67,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100123,-6,-44,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100124,0,-11,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100125,-11,-161,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100126,-161,-233,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100127,-167,-222,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100128,-167,-283,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100129,-189,-283,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100130,-156,-267,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20100131,-150,-272,0
GHCND:USC00327028,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012102,42,30,0
GHCND:USC00327029,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012103,21,163,0
GHCND:USC00327030,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012104,128,199,0
GHCND:USC00327031,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012105,24,71,0
GHCND:USC00327032,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012106,94,81,0
GHCND:USC00327033,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012107,50,175,0
GHCND:USC00327034,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012108,76,48,0
GHCND:USC00327035,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012109,150,167,0
GHCND:USC00327036,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012110,40,89,0
GHCND:USC00327037,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012111,82,93,0
GHCND:USC00327038,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012112,162,17,0
GHCND:USC00327039,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012113,25,136,0
GHCND:USC00327040,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012114,131,199,0
GHCND:USC00327041,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012115,35,94,0
GHCND:USC00327042,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012116,67,111,0
GHCND:USC00327043,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012117,14,144,0
GHCND:USC00327044,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012118,36,117,0
GHCND:USC00327045,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012119,90,43,0
GHCND:USC00327046,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012120,193,178,0
GHCND:USC00327047,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012121,17,38,0
GHCND:USC00327048,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012122,148,15,0
GHCND:USC00327049,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012123,190,121,0
GHCND:USC00327050,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012124,196,140,0
GHCND:USC00327051,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012125,116,123,0
GHCND:USC00327052,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012126,60,171,0
GHCND:USC00327053,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012127,42,36,0
GHCND:USC00327054,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012128,144,110,0
GHCND:USC00327055,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012129,190,38,0
GHCND:USC00327056,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012130,100,69,0
GHCND:USC00327057,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012131,64,82,0
GHCND:USC00327058,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012132,154,22,0
GHCND:USC00327059,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012133,67,129,0
GHCND:USC00327060,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012134,80,47,0
GHCND:USC00327061,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012135,140,70,0
GHCND:USC00327062,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012136,18,96,0
GHCND:USC00327063,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012137,103,53,0
GHCND:USC00327064,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012138,99,98,0
GHCND:USC00327065,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012139,10,102,0
GHCND:USC00327066,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012140,34,22,0
GHCND:USC00327067,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012141,165,109,0
GHCND:USC00327068,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012142,199,30,0
GHCND:USC00327069,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012143,194,91,0
GHCND:USC00327070,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012144,176,23,0
GHCND:USC00327071,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012145,92,152,0
GHCND:USC00327072,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012146,25,87,0
GHCND:USC00327073,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012147,155,145,0
GHCND:USC00327074,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012148,39,49,0
GHCND:USC00327075,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012149,138,134,0
GHCND:USC00327076,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012150,42,41,0
GHCND:USC00327077,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012151,93,26,0
GHCND:USC00327078,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012152,79,14,0
GHCND:USC00327079,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012153,81,41,0
GHCND:USC00327080,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012154,101,176,0
GHCND:USC00327081,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012155,34,83,0
GHCND:USC00327082,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012156,114,54,0
GHCND:USC00327083,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012157,72,122,0
GHCND:USC00327084,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012158,70,11,0
GHCND:USC00327085,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012159,159,44,0
GHCND:USC00327086,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012160,58,163,0
GHCND:USC00327087,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012161,45,98,0
GHCND:USC00327088,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012162,108,103,0
GHCND:USC00327089,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012163,103,148,0
GHCND:USC00327090,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012164,32,31,0
GHCND:USC00327091,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012165,123,63,0
GHCND:USC00327092,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012166,15,39,0
GHCND:USC00327093,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012167,163,157,0
GHCND:USC00327094,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012168,190,92,0
GHCND:USC00327095,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012169,200,154,0
GHCND:USC00327096,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012170,34,148,0
GHCND:USC00327097,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012171,31,68,0
GHCND:USC00327098,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012172,165,44,0
GHCND:USC00327099,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012173,56,120,0
GHCND:USC00327100,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012174,120,76,0
GHCND:USC00327101,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012175,200,64,0
GHCND:USC00327102,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012176,128,180,0
GHCND:USC00327103,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012177,112,172,0
GHCND:USC00327104,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012178,129,144,0
GHCND:USC00327105,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012179,76,69,0
GHCND:USC00327106,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012180,162,51,0
GHCND:USC00327107,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012181,96,57,0
GHCND:USC00327108,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012182,45,16,0
GHCND:USC00327109,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012183,114,181,0
GHCND:USC00327110,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012184,58,176,0
GHCND:USC00327111,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012185,174,191,0
GHCND:USC00327112,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012186,26,37,0
GHCND:USC00327113,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012187,44,140,0
GHCND:USC00327114,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012188,170,96,0
GHCND:USC00327115,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012189,63,15,0
GHCND:USC00327116,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012190,182,148,0
GHCND:USC00327117,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012191,45,97,0
GHCND:USC00327118,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012192,155,193,0
GHCND:USC00327119,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012193,160,101,0
GHCND:USC00327120,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012194,80,55,0
GHCND:USC00327121,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012195,132,81,0
GHCND:USC00327122,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012196,82,41,0
GHCND:USC00327123,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012197,32,67,0
GHCND:USC00327124,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012198,144,131,0
GHCND:USC00327125,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012199,169,16,0
GHCND:USC00327126,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012200,193,91,0
GHCND:USC00327127,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012201,90,168,0
GHCND:USC00327128,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012202,63,121,0
GHCND:USC00327129,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012203,108,92,0
GHCND:USC00327130,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012204,18,198,0
GHCND:USC00327131,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012205,97,57,0
GHCND:USC00327132,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012206,105,141,0
GHCND:USC00327133,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012207,131,175,0
GHCND:USC00327134,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012208,18,193,0
GHCND:USC00327135,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012209,178,123,0
GHCND:USC00327136,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012210,181,110,0
GHCND:USC00327137,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012211,48,176,0
GHCND:USC00327138,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012212,67,27,0
GHCND:USC00327139,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012213,171,10,0
GHCND:USC00327140,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012214,119,66,0
GHCND:USC00327141,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012215,158,137,0
GHCND:USC00327142,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012216,109,194,0
GHCND:USC00327143,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012217,111,160,0
GHCND:USC00327144,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012218,190,105,0
GHCND:USC00327145,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012219,141,72,0
GHCND:USC00327146,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012220,26,177,0
GHCND:USC00327147,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012221,191,74,0
GHCND:USC00327148,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012222,70,111,0
GHCND:USC00327149,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012223,66,90,0
GHCND:USC00327150,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012224,132,78,0
GHCND:USC00327151,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012225,84,144,0
GHCND:USC00327152,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012226,75,10,0
GHCND:USC00327153,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012227,151,60,0
GHCND:USC00327154,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012228,55,77,0
GHCND:USC00327155,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012229,139,159,0
GHCND:USC00327156,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012230,169,48,0
GHCND:USC00327157,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012231,160,124,0
GHCND:USC00327158,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012232,149,146,0
GHCND:USC00327159,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012233,145,163,0
GHCND:USC00327160,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012234,114,74,0
GHCND:USC00327161,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012235,151,66,0
GHCND:USC00327162,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012236,152,12,0
GHCND:USC00327163,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012237,94,161,0
GHCND:USC00327164,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012238,34,10,0
GHCND:USC00327165,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012239,150,194,0
GHCND:USC00327166,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012240,180,68,0
GHCND:USC00327167,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012241,80,181,0
GHCND:USC00327168,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012242,16,148,0
GHCND:USC00327169,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012243,119,190,0
GHCND:USC00327170,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012244,107,147,0
GHCND:USC00327171,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012245,25,40,0
GHCND:USC00327172,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012246,102,72,0
GHCND:USC00327173,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012247,10,66,0
GHCND:USC00327174,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012248,106,141,0
GHCND:USC00327175,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012249,175,111,0
GHCND:USC00327176,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012250,154,54,0
GHCND:USC00327177,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012251,196,53,0
GHCND:USC00327178,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012252,114,169,0
GHCND:USC00327179,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012253,164,77,0
GHCND:USC00327180,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012254,163,163,0
GHCND:USC00327181,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012255,152,86,0
GHCND:USC00327182,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012256,200,84,0
GHCND:USC00327183,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012257,191,118,0
GHCND:USC00327184,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012258,39,32,0
GHCND:USC00327185,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012259,169,113,0
GHCND:USC00327186,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012260,112,200,0
GHCND:USC00327187,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012261,194,76,0
GHCND:USC00327188,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012262,38,123,0
GHCND:USC00327189,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012263,148,32,0
GHCND:USC00327190,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012264,107,148,0
GHCND:USC00327191,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012265,179,35,0
GHCND:USC00327192,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012266,92,160,0
GHCND:USC00327193,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012267,89,101,0
GHCND:USC00327194,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012268,41,36,0
GHCND:USC00327195,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012269,83,97,0
