STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,PRCP
GHCND:USC00327196,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012270,190,191,0
GHCND:USC00327197,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012271,187,183,0
GHCND:USC00327198,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012272,148,92,0
GHCND:USC00327199,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012273,173,18,0
GHCND:USC00327200,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012274,176,132,0
GHCND:USC00327201,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012275,73,55,0
GHCND:USC00327202,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012276,51,176,0
GHCND:USC00327203,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012277,129,147,0
GHCND:USC00327204,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012278,167,198,0
GHCND:USC00327205,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012279,116,179,0
GHCND:USC00327206,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012280,70,57,0
GHCND:USC00327207,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012281,99,176,0
GHCND:USC00327208,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012282,28,35,0
GHCND:USC00327209,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012283,142,34,0
GHCND:USC00327210,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012284,110,133,0
GHCND:USC00327211,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012285,148,131,0
GHCND:USC00327212,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012286,95,82,0
GHCND:USC00327213,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012287,28,150,0
GHCND:USC00327214,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012288,61,179,0
GHCND:USC00327215,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012289,151,137,0
GHCND:USC00327216,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012290,174,35,0
GHCND:USC00327217,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012291,108,80,0
GHCND:USC00327218,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012292,25,61,0
GHCND:USC00327219,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012293,22,144,0
GHCND:USC00327220,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012294,41,194,0
GHCND:USC00327221,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012295,27,48,0
GHCND:USC00327222,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012296,26,189,0
GHCND:USC00327223,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012297,41,94,0
GHCND:USC00327224,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012298,159,125,0
GHCND:USC00327225,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012299,61,195,0
GHCND:USC00327226,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012300,24,161,0
GHCND:USC00327227,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012301,57,163,0
GHCND:USC00327228,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012302,139,46,0
GHCND:USC00327229,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012303,131,80,0
GHCND:USC00327230,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012304,88,156,0
GHCND:USC00327231,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012305,89,108,0
GHCND:USC00327232,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012306,83,44,0
GHCND:USC00327233,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012307,52,118,0
GHCND:USC00327234,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012308,163,148,0
GHCND:USC00327235,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012309,165,127,0
GHCND:USC00327236,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012310,22,96,0
GHCND:USC00327237,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012311,30,170,0
GHCND:USC00327238,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012312,56,76,0
GHCND:USC00327239,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012313,50,128,0
GHCND:USC00327240,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012314,132,135,0
GHCND:USC00327241,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012315,128,75,0
GHCND:USC00327242,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012316,136,76,0
GHCND:USC00327243,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012317,71,149,0
GHCND:USC00327244,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012318,114,163,0
GHCND:USC00327245,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012319,98,173,0
GHCND:USC00327246,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012320,143,149,0
GHCND:USC00327247,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012321,191,175,0
GHCND:USC00327248,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012322,65,71,0
GHCND:USC00327249,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012323,99,54,0
GHCND:USC00327250,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012324,138,26,0
GHCND:USC00327251,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012325,19,21,0
GHCND:USC00327252,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012326,28,73,0
GHCND:USC00327253,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012327,182,36,0
GHCND:USC00327254,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012328,199,151,0
GHCND:USC00327255,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012329,85,49,0
GHCND:USC00327256,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012330,97,195,0
GHCND:USC00327257,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012331,192,189,0
GHCND:USC00327258,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012332,116,146,0
GHCND:USC00327259,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012333,158,54,0
GHCND:USC00327260,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012334,107,102,0
GHCND:USC00327261,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012335,173,66,0
GHCND:USC00327262,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012336,34,167,0
GHCND:USC00327263,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012337,39,139,0
GHCND:USC00327264,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012338,193,132,0
GHCND:USC00327265,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012339,29,133,0
GHCND:USC00327266,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012340,74,67,0
GHCND:USC00327267,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012341,171,175,0
GHCND:USC00327268,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012342,113,71,0
GHCND:USC00327269,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012343,139,66,0
GHCND:USC00327270,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012344,112,10,0
GHCND:USC00327271,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012345,39,184,0
GHCND:USC00327272,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012346,200,156,0
GHCND:USC00327273,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012347,181,55,0
GHCND:USC00327274,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012348,194,111,0
GHCND:USC00327275,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012349,44,92,0
GHCND:USC00327276,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012350,115,45,0
GHCND:USC00327277,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012351,162,179,0
GHCND:USC00327278,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012352,115,199,0
GHCND:USC00327279,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012353,54,86,0
GHCND:USC00327280,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012354,65,170,0
GHCND:USC00327281,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012355,157,160,0
GHCND:USC00327282,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012356,34,188,0
GHCND:USC00327283,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012357,127,139,0
GHCND:USC00327284,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012358,80,138,0
GHCND:USC00327285,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012359,181,179,0
GHCND:USC00327286,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012360,178,90,0
GHCND:USC00327287,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012361,99,115,0
GHCND:USC00327288,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012362,83,83,0
GHCND:USC00327289,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012363,121,57,0
GHCND:USC00327290,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012364,15,131,0
GHCND:USC00327291,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012365,182,151,0
GHCND:USC00327292,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012366,123,87,0
GHCND:USC00327293,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012367,11,38,0
GHCND:USC00327294,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012368,113,168,0
GHCND:USC00327295,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012369,26,132,0
GHCND:USC00327296,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012370,67,25,0
GHCND:USC00327297,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012371,20,67,0
GHCND:USC00327298,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012372,77,127,0
GHCND:USC00327299,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012373,143,86,0
GHCND:USC00327300,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012374,12,34,0
GHCND:USC00327301,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012375,146,110,0
GHCND:USC00327302,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012376,107,148,0
GHCND:USC00327303,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012377,73,91,0
GHCND:USC00327304,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012378,94,29,0
GHCND:USC00327305,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012379,130,84,0
GHCND:USC00327306,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012380,82,131,0
GHCND:USC00327307,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012381,152,116,0
GHCND:USC00327308,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012382,75,12,0
GHCND:USC00327309,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012383,41,67,0
GHCND:USC00327310,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012384,168,23,0
GHCND:USC00327311,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012385,143,13,0
GHCND:USC00327312,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012386,133,141,0
GHCND:USC00327313,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012387,165,172,0
GHCND:USC00327314,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012388,156,99,0
GHCND:USC00327315,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012389,86,114,0
GHCND:USC00327316,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012390,118,55,0
GHCND:USC00327317,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012391,136,14,0
GHCND:USC00327318,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012392,92,12,0
GHCND:USC00327319,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012393,104,159,0
GHCND:USC00327320,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012394,143,118,0
GHCND:USC00327321,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012395,12,68,0
GHCND:USC00327322,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012396,81,111,0
GHCND:USC00327323,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012397,154,180,0
GHCND:USC00327324,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012398,126,119,0
GHCND:USC00327325,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012399,169,153,0
GHCND:USC00327326,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012400,14,115,0
GHCND:USC00327327,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012401,49,60,0
GHCND:USC00327328,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012402,50,74,0
GHCND:USC00327329,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012403,112,64,0
GHCND:USC00327330,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012404,53,180,0
GHCND:USC00327331,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012405,95,181,0
GHCND:USC00327332,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012406,141,66,0
GHCND:USC00327333,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012407,131,80,0
GHCND:USC00327334,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012408,145,129,0
GHCND:USC00327335,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012409,98,97,0
GHCND:USC00327336,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012410,68,43,0
GHCND:USC00327337,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012411,199,129,0
GHCND:USC00327338,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012412,186,186,0
GHCND:USC00327339,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012413,119,171,0
GHCND:USC00327340,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012414,34,160,0
GHCND:USC00327341,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012415,137,163,0
GHCND:USC00327342,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012416,148,106,0
GHCND:USC00327343,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012417,103,180,0
GHCND:USC00327344,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012418,63,62,0
GHCND:USC00327345,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012419,58,126,0
GHCND:USC00327346,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012420,145,152,0
GHCND:USC00327347,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012421,128,139,0
GHCND:USC00327348,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012422,132,100,0
GHCND:USC00327349,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012423,54,46,0
GHCND:USC00327350,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012424,155,121,0
GHCND:USC00327351,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012425,45,109,0
GHCND:USC00327352,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012426,91,73,0
GHCND:USC00327353,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012427,177,49,0
GHCND:USC00327354,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012428,67,185,0
GHCND:USC00327355,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012429,74,32,0
GHCND:USC00327356,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012430,30,21,0
GHCND:USC00327357,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012431,60,162,0
GHCND:USC00327358,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012432,13,134,0
GHCND:USC00327359,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012433,83,200,0
GHCND:USC00327360,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012434,130,166,0
GHCND:USC00327361,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012435,175,25,0
GHCND:USC00327362,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012436,39,161,0
GHCND:USC00327363,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012437,106,27,0
GHCND:USC00327364,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012438,162,108,0
GHCND:USC00327365,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012439,184,144,0
GHCND:USC00327366,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012440,59,106,0
GHCND:USC00327367,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012441,135,121,0
GHCND:USC00327368,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012442,113,177,0
GHCND:USC00327369,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012443,88,57,0
GHCND:USC00327370,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012444,155,146,0
GHCND:USC00327371,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012445,12,82,0
GHCND:USC00327372,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012446,38,48,0
GHCND:USC00327373,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012447,155,184,0
GHCND:USC00327374,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012448,106,75,0
GHCND:USC00327375,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012449,178,166,0
GHCND:USC00327376,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012450,16,29,0
GHCND:USC00327377,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012451,154,91,0
GHCND:USC00327378,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012452,164,132,0
GHCND:USC00327379,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012453,17,97,0
GHCND:USC00327380,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012454,64,94,0
GHCND:USC00327381,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012455,44,89,0
GHCND:USC00327382,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012456,118,187,0
GHCND:USC00327383,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012457,112,161,0
GHCND:USC00327384,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012458,15,88,0
GHCND:USC00327385,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012459,170,45,0
GHCND:USC00327386,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012460,60,46,0
GHCND:USC00327387,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012461,200,16,0
GHCND:USC00327388,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012462,44,75,0
GHCND:USC00327389,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012463,147,126,0
GHCND:USC00327390,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012464,156,34,0
GHCND:USC00327391,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012465,87,79,0
GHCND:USC00327392,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012466,150,166,0
GHCND:USC00327393,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012467,25,11,0
GHCND:USC00327394,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012468,12,35,0
GHCND:USC00327395,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012469,170,156,0
GHCND:USC00327396,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012470,59,113,0
