STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,PRCP
GHCND:USC00327397,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012471,114,90,0
GHCND:USC00327398,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012472,27,167,0
GHCND:USC00327399,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012473,99,106,0
GHCND:USC00327400,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012474,17,86,0
GHCND:USC00327401,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012475,81,101,0
GHCND:USC00327402,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012476,59,30,0
GHCND:USC00327403,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012477,111,69,0
GHCND:USC00327404,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012478,91,116,0
GHCND:USC00327405,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012479,144,30,0
GHCND:USC00327406,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012480,84,19,0
GHCND:USC00327407,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012481,58,40,0
GHCND:USC00327408,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012482,137,109,0
GHCND:USC00327409,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012483,18,144,0
GHCND:USC00327410,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012484,143,51,0
GHCND:USC00327411,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012485,21,184,0
GHCND:USC00327412,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012486,11,61,0
GHCND:USC00327413,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012487,181,65,0
GHCND:USC00327414,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012488,197,188,0
GHCND:USC00327415,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012489,93,161,0
GHCND:USC00327416,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012490,186,137,0
GHCND:USC00327417,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012491,27,100,0
GHCND:USC00327418,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012492,153,184,0
GHCND:USC00327419,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012493,173,28,0
GHCND:USC00327420,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012494,168,185,0
GHCND:USC00327421,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012495,65,37,0
GHCND:USC00327422,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012496,70,57,0
GHCND:USC00327423,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012497,40,153,0
GHCND:USC00327424,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012498,109,131,0
GHCND:USC00327425,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012499,59,162,0
GHCND:USC00327426,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012500,70,57,0
GHCND:USC00327427,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012501,102,38,0
GHCND:USC00327428,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012502,156,31,0
GHCND:USC00327429,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012503,176,172,0
GHCND:USC00327430,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012504,159,21,0
GHCND:USC00327431,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012505,71,47,0
GHCND:USC00327432,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012506,124,136,0
GHCND:USC00327433,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012507,171,79,0
GHCND:USC00327434,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012508,163,179,0
GHCND:USC00327435,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012509,48,112,0
GHCND:USC00327436,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012510,87,91,0
GHCND:USC00327437,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012511,68,50,0
GHCND:USC00327438,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012512,138,123,0
GHCND:USC00327439,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012513,127,80,0
GHCND:USC00327440,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012514,92,72,0
GHCND:USC00327441,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012515,27,144,0
GHCND:USC00327442,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012516,47,164,0
GHCND:USC00327443,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012517,21,45,0
GHCND:USC00327444,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012518,88,81,0
GHCND:USC00327445,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012519,160,153,0
GHCND:USC00327446,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012520,47,160,0
GHCND:USC00327447,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012521,143,101,0
GHCND:USC00327448,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012522,159,192,0
GHCND:USC00327449,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012523,55,56,0
GHCND:USC00327450,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012524,158,19,0
GHCND:USC00327451,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012525,178,44,0
GHCND:USC00327452,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012526,129,200,0
GHCND:USC00327453,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012527,105,96,0
GHCND:USC00327454,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012528,63,122,0
GHCND:USC00327455,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012529,48,62,0
GHCND:USC00327456,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012530,129,133,0
GHCND:USC00327457,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012531,156,190,0
GHCND:USC00327458,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012532,104,164,0
GHCND:USC00327459,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012533,96,100,0
GHCND:USC00327460,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012534,84,161,0
GHCND:USC00327461,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012535,18,54,0
GHCND:USC00327462,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012536,16,190,0
GHCND:USC00327463,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012537,141,87,0
GHCND:USC00327464,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012538,194,106,0
GHCND:USC00327465,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012539,112,83,0
GHCND:USC00327466,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012540,189,72,0
GHCND:USC00327467,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012541,145,128,0
GHCND:USC00327468,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012542,132,110,0
GHCND:USC00327469,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012543,131,25,0
GHCND:USC00327470,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012544,124,134,0
GHCND:USC00327471,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012545,126,69,0
GHCND:USC00327472,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012546,68,113,0
GHCND:USC00327473,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012547,105,59,0
GHCND:USC00327474,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012548,58,55,0
GHCND:USC00327475,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012549,145,78,0
GHCND:USC00327476,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012550,153,79,0
GHCND:USC00327477,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012551,173,143,0
GHCND:USC00327478,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012552,20,179,0
GHCND:USC00327479,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012553,157,144,0
GHCND:USC00327480,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012554,56,139,0
GHCND:USC00327481,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012555,12,192,0
GHCND:USC00327482,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012556,160,98,0
GHCND:USC00327483,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012557,185,22,0
GHCND:USC00327484,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012558,157,169,0
GHCND:USC00327485,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012559,33,33,0
GHCND:USC00327486,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012560,122,12,0
GHCND:USC00327487,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012561,140,186,0
GHCND:USC00327488,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012562,106,193,0
GHCND:USC00327489,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012563,163,120,0
GHCND:USC00327490,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012564,55,46,0
GHCND:USC00327491,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012565,84,158,0
GHCND:USC00327492,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012566,130,70,0
GHCND:USC00327493,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012567,88,115,0
GHCND:USC00327494,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012568,180,173,0
GHCND:USC00327495,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012569,177,116,0
GHCND:USC00327496,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012570,130,47,0
GHCND:USC00327497,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012571,150,32,0
GHCND:USC00327498,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012572,33,184,0
GHCND:USC00327499,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012573,29,11,0
GHCND:USC00327500,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012574,106,13,0
GHCND:USC00327501,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012575,109,141,0
GHCND:USC00327502,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012576,32,46,0
GHCND:USC00327503,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012577,175,66,0
GHCND:USC00327504,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012578,136,139,0
GHCND:USC00327505,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012579,10,60,0
GHCND:USC00327506,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012580,124,172,0
GHCND:USC00327507,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012581,86,43,0
GHCND:USC00327508,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012582,16,88,0
GHCND:USC00327509,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012583,76,191,0
GHCND:USC00327510,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012584,47,67,0
GHCND:USC00327511,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012585,53,187,0
GHCND:USC00327512,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012586,67,152,0
GHCND:USC00327513,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012587,129,139,0
GHCND:USC00327514,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012588,74,55,0
GHCND:USC00327515,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012589,151,71,0
GHCND:USC00327516,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012590,21,108,0
GHCND:USC00327517,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012591,76,200,0
GHCND:USC00327518,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012592,149,92,0
GHCND:USC00327519,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012593,19,76,0
GHCND:USC00327520,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012594,106,119,0
GHCND:USC00327521,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012595,33,171,0
GHCND:USC00327522,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012596,132,20,0
GHCND:USC00327523,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012597,13,24,0
GHCND:USC00327524,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012598,80,165,0
GHCND:USC00327525,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012599,176,185,0
GHCND:USC00327526,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012600,110,156,0
GHCND:USC00327527,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012601,153,153,0
GHCND:USC00327528,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012602,177,58,0
GHCND:USC00327529,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012603,103,47,0
GHCND:USC00327530,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012604,95,32,0
GHCND:USC00327531,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012605,178,31,0
GHCND:USC00327532,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012606,34,132,0
GHCND:USC00327533,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012607,144,16,0
GHCND:USC00327534,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012608,15,130,0
GHCND:USC00327535,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012609,103,118,0
GHCND:USC00327536,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012610,95,34,0
GHCND:USC00327537,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012611,30,75,0
GHCND:USC00327538,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012612,51,29,0
GHCND:USC00327539,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012613,37,200,0
GHCND:USC00327540,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012614,183,94,0
GHCND:USC00327541,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012615,107,100,0
GHCND:USC00327542,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012616,71,48,0
GHCND:USC00327543,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012617,96,11,0
GHCND:USC00327544,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012618,21,44,0
GHCND:USC00327545,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012619,21,127,0
GHCND:USC00327546,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012620,153,146,0
GHCND:USC00327547,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012621,165,175,0
GHCND:USC00327548,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012622,193,106,0
GHCND:USC00327549,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012623,197,75,0
GHCND:USC00327550,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012624,14,172,0
GHCND:USC00327551,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012625,24,26,0
GHCND:USC00327552,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012626,31,157,0
GHCND:USC00327553,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012627,172,88,0
GHCND:USC00327554,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012628,132,100,0
GHCND:USC00327555,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012629,45,161,0
GHCND:USC00327556,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012630,51,62,0
GHCND:USC00327557,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012631,117,80,0
GHCND:USC00327558,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012632,117,150,0
GHCND:USC00327559,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012633,118,41,0
GHCND:USC00327560,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012634,71,61,0
GHCND:USC00327561,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012635,40,22,0
GHCND:USC00327562,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012636,96,126,0
GHCND:USC00327563,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012637,24,167,0
GHCND:USC00327564,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012638,33,181,0
GHCND:USC00327565,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012639,181,138,0
GHCND:USC00327566,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012640,181,192,0
GHCND:USC00327567,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012641,156,105,0
GHCND:USC00327568,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012642,194,160,0
GHCND:USC00327569,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012643,13,189,0
GHCND:USC00327570,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012644,52,108,0
GHCND:USC00327571,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012645,74,87,0
GHCND:USC00327572,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012646,21,177,0
GHCND:USC00327573,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012647,187,116,0
GHCND:USC00327574,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012648,72,109,0
GHCND:USC00327575,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012649,128,64,0
GHCND:USC00327576,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012650,117,116,0
GHCND:USC00327577,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012651,123,156,0
GHCND:USC00327578,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012652,28,120,0
GHCND:USC00327579,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012653,112,51,0
GHCND:USC00327580,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012654,173,99,0
GHCND:USC00327581,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012655,31,158,0
GHCND:USC00327582,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012656,117,47,0
GHCND:USC00327583,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012657,140,94,0
GHCND:USC00327584,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012658,12,147,0
GHCND:USC00327585,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012659,185,131,0
GHCND:USC00327586,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012660,49,130,0
GHCND:USC00327587,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012661,80,86,0
GHCND:USC00327588,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012662,24,47,0
GHCND:USC00327589,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012663,89,183,0
GHCND:USC00327590,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012664,135,14,0
GHCND:USC00327591,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012665,63,13,0
GHCND:USC00327592,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012666,140,14,0
GHCND:USC00327593,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012667,87,125,0
GHCND:USC00327594,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012668,64,36,0
GHCND:USC00327595,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012669,141,71,0
GHCND:USC00327596,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012670,115,17,0
GHCND:USC00327597,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012671,178,153,0
