STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,PRCP
GHCND:USC00327598,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012672,103,15,0
GHCND:USC00327599,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012673,167,32,0
GHCND:USC00327600,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012674,165,12,0
GHCND:USC00327601,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012675,114,112,0
GHCND:USC00327602,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012676,166,13,0
GHCND:USC00327603,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012677,81,47,0
GHCND:USC00327604,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012678,138,145,0
GHCND:USC00327605,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012679,29,180,0
GHCND:USC00327606,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012680,12,72,0
GHCND:USC00327607,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012681,163,12,0
GHCND:USC00327608,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012682,35,101,0
GHCND:USC00327609,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012683,121,137,0
GHCND:USC00327610,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012684,125,91,0
GHCND:USC00327611,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012685,11,78,0
GHCND:USC00327612,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012686,38,53,0
GHCND:USC00327613,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012687,55,27,0
GHCND:USC00327614,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012688,123,59,0
GHCND:USC00327615,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012689,127,31,0
GHCND:USC00327616,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012690,27,189,0
GHCND:USC00327617,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012691,140,196,0
GHCND:USC00327618,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012692,29,99,0
GHCND:USC00327619,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012693,196,83,0
GHCND:USC00327620,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012694,78,66,0
GHCND:USC00327621,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012695,176,138,0
GHCND:USC00327622,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012696,114,77,0
GHCND:USC00327623,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012697,153,159,0
GHCND:USC00327624,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012698,23,40,0
GHCND:USC00327625,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012699,170,57,0
GHCND:USC00327626,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012700,25,79,0
GHCND:USC00327627,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012701,77,127,0
GHCND:USC00327628,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012702,138,102,0
GHCND:USC00327629,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012703,57,189,0
GHCND:USC00327630,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012704,43,43,0
GHCND:USC00327631,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012705,124,187,0
GHCND:USC00327632,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012706,176,122,0
GHCND:USC00327633,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012707,153,126,0
GHCND:USC00327634,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012708,169,193,0
GHCND:USC00327635,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012709,111,107,0
GHCND:USC00327636,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012710,15,160,0
GHCND:USC00327637,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012711,115,57,0
GHCND:USC00327638,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012712,100,144,0
GHCND:USC00327639,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012713,136,53,0
GHCND:USC00327640,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012714,73,189,0
GHCND:USC00327641,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012715,16,14,0
GHCND:USC00327642,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012716,53,42,0
GHCND:USC00327643,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012717,128,192,0
GHCND:USC00327644,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012718,117,157,0
GHCND:USC00327645,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012719,97,66,0
GHCND:USC00327646,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012720,35,187,0
GHCND:USC00327647,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012721,146,129,0
GHCND:USC00327648,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012722,162,82,0
GHCND:USC00327649,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012723,165,63,0
GHCND:USC00327650,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012724,183,68,0
GHCND:USC00327651,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012725,53,192,0
GHCND:USC00327652,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012726,19,103,0
GHCND:USC00327653,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012727,59,106,0
GHCND:USC00327654,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012728,132,55,0
GHCND:USC00327655,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012729,149,14,0
GHCND:USC00327656,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012730,83,34,0
GHCND:USC00327657,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012731,160,30,0
GHCND:USC00327658,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012732,126,40,0
GHCND:USC00327659,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012733,166,118,0
GHCND:USC00327660,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012734,54,49,0
GHCND:USC00327661,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012735,129,197,0
GHCND:USC00327662,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012736,70,90,0
GHCND:USC00327663,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012737,170,197,0
GHCND:USC00327664,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012738,157,141,0
GHCND:USC00327665,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012739,76,194,0
GHCND:USC00327666,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012740,27,78,0
GHCND:USC00327667,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012741,107,17,0
GHCND:USC00327668,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012742,118,161,0
GHCND:USC00327669,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012743,40,194,0
GHCND:USC00327670,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012744,106,15,0
GHCND:USC00327671,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012745,153,60,0
GHCND:USC00327672,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012746,132,18,0
GHCND:USC00327673,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012747,185,31,0
GHCND:USC00327674,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012748,82,110,0
GHCND:USC00327675,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012749,166,167,0
GHCND:USC00327676,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012750,131,131,0
GHCND:USC00327677,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012751,25,197,0
GHCND:USC00327678,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012752,29,59,0
GHCND:USC00327679,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012753,142,29,0
GHCND:USC00327680,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012754,14,37,0
GHCND:USC00327681,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012755,150,17,0
GHCND:USC00327682,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012756,198,108,0
GHCND:USC00327683,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012757,191,62,0
GHCND:USC00327684,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012758,152,81,0
GHCND:USC00327685,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012759,186,15,0
GHCND:USC00327686,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012760,89,122,0
GHCND:USC00327687,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012761,152,57,0
GHCND:USC00327688,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012762,197,175,0
GHCND:USC00327689,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012763,110,182,0
GHCND:USC00327690,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012764,182,142,0
GHCND:USC00327691,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012765,21,109,0
GHCND:USC00327692,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012766,111,149,0
GHCND:USC00327693,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012767,71,123,0
GHCND:USC00327694,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012768,174,55,0
GHCND:USC00327695,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012769,128,104,0
GHCND:USC00327696,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012770,150,126,0
GHCND:USC00327697,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012771,184,27,0
GHCND:USC00327698,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012772,179,65,0
GHCND:USC00327699,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012773,46,155,0
GHCND:USC00327700,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012774,84,69,0
GHCND:USC00327701,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012775,195,171,0
GHCND:USC00327702,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012776,62,57,0
GHCND:USC00327703,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012777,58,162,0
GHCND:USC00327704,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012778,198,154,0
GHCND:USC00327705,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012779,99,179,0
GHCND:USC00327706,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012780,135,146,0
GHCND:USC00327707,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012781,111,192,0
GHCND:USC00327708,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012782,18,181,0
GHCND:USC00327709,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012783,64,103,0
GHCND:USC00327710,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012784,65,185,0
GHCND:USC00327711,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012785,90,86,0
GHCND:USC00327712,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012786,91,41,0
GHCND:USC00327713,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012787,184,89,0
GHCND:USC00327714,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012788,197,178,0
GHCND:USC00327715,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012789,162,123,0
GHCND:USC00327716,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012790,165,111,0
GHCND:USC00327717,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012791,130,182,0
GHCND:USC00327718,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012792,100,184,0
GHCND:USC00327719,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012793,26,172,0
GHCND:USC00327720,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012794,99,13,0
GHCND:USC00327721,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012795,107,77,0
GHCND:USC00327722,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012796,149,104,0
GHCND:USC00327723,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012797,39,121,0
GHCND:USC00327724,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012798,139,101,0
GHCND:USC00327725,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012799,85,80,0
GHCND:USC00327726,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012800,200,78,0
GHCND:USC00327727,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012801,129,118,0
GHCND:USC00327728,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012802,64,38,0
GHCND:USC00327729,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012803,34,16,0
GHCND:USC00327730,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012804,171,88,0
GHCND:USC00327731,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012805,26,68,0
GHCND:USC00327732,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012806,156,155,0
GHCND:USC00327733,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012807,106,44,0
GHCND:USC00327734,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012808,85,22,0
GHCND:USC00327735,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012809,24,71,0
GHCND:USC00327736,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012810,135,198,0
GHCND:USC00327737,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012811,93,194,0
GHCND:USC00327738,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012812,111,77,0
GHCND:USC00327739,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012813,42,152,0
GHCND:USC00327740,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012814,22,46,0
GHCND:USC00327741,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012815,101,39,0
GHCND:USC00327742,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012816,30,158,0
GHCND:USC00327743,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012817,190,65,0
GHCND:USC00327744,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012818,93,117,0
GHCND:USC00327745,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012819,184,165,0
GHCND:USC00327746,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012820,139,187,0
GHCND:USC00327747,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012821,43,169,0
GHCND:USC00327748,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012822,34,119,0
GHCND:USC00327749,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012823,16,67,0
GHCND:USC00327750,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012824,59,109,0
GHCND:USC00327751,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012825,138,82,0
GHCND:USC00327752,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012826,196,50,0
GHCND:USC00327753,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012827,10,127,0
GHCND:USC00327754,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012828,100,122,0
GHCND:USC00327755,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012829,148,68,0
GHCND:USC00327756,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012830,181,87,0
GHCND:USC00327757,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012831,190,179,0
GHCND:USC00327758,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012832,51,32,0
GHCND:USC00327759,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012833,53,145,0
GHCND:USC00327760,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012834,152,84,0
GHCND:USC00327761,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012835,196,34,0
GHCND:USC00327762,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012836,152,89,0
GHCND:USC00327763,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012837,57,90,0
GHCND:USC00327764,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012838,117,200,0
GHCND:USC00327765,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012839,135,176,0
GHCND:USC00327766,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012840,85,188,0
GHCND:USC00327767,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012841,105,101,0
GHCND:USC00327768,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012842,179,106,0
GHCND:USC00327769,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012843,191,37,0
GHCND:USC00327770,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012844,163,174,0
GHCND:USC00327771,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012845,97,156,0
GHCND:USC00327772,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012846,24,172,0
GHCND:USC00327773,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012847,106,74,0
GHCND:USC00327774,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012848,164,168,0
GHCND:USC00327775,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012849,33,156,0
GHCND:USC00327776,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012850,103,46,0
GHCND:USC00327777,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012851,13,198,0
GHCND:USC00327778,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012852,125,16,0
GHCND:USC00327779,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012853,31,87,0
GHCND:USC00327780,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012854,180,195,0
GHCND:USC00327781,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012855,185,193,0
GHCND:USC00327782,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012856,58,64,0
GHCND:USC00327783,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012857,148,129,0
GHCND:USC00327784,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012858,165,163,0
GHCND:USC00327785,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012859,120,79,0
GHCND:USC00327786,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012860,141,34,0
GHCND:USC00327787,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012861,33,191,0
GHCND:USC00327788,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012862,65,175,0
GHCND:USC00327789,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012863,15,113,0
GHCND:USC00327790,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012864,86,50,0
GHCND:USC00327791,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012865,50,164,0
GHCND:USC00327792,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012866,175,176,0
GHCND:USC00327793,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012867,115,175,0
GHCND:USC00327794,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012868,25,109,0
GHCND:USC00327795,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012869,111,195,0
GHCND:USC00327796,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012870,157,73,0
GHCND:USC00327797,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012871,184,62,0
GHCND:USC00327798,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,2012872,161,139,0
